,passenger_count,year,Month,Date,Day,Hour,distance,Predicted_fare
429,1,2011,6,24,4,12,1.0225064203248264,2.0558465728577695
430,1,2011,6,24,4,12,0.9151719925718036,1.9755467679566425
431,1,2011,6,24,4,12,0.8539570298911761,1.9682648514227985
432,1,2011,6,24,4,12,1.0615952818972376,2.0903916677525007
433,1,2011,6,24,4,12,1.5453625935737834,2.4530557022601793
434,1,2011,6,24,4,12,0.0,2.4057790110454556
435,1,2011,6,24,4,12,1.5881935105818574,2.4580492959622013
436,1,2011,6,24,4,12,1.3339346723936465,2.2818778599233944
437,1,2011,6,24,4,12,0.7773588951851129,1.8977407099995702
438,1,2011,6,24,4,12,1.0887013351405932,2.111418433658933
439,1,2011,6,24,4,12,0.8632206476998519,1.9689683372864657
440,1,2011,6,24,4,12,0.9761139946593036,2.01335129749942
441,1,2011,6,24,4,12,0.7894629657500843,1.9003455009703443
442,1,2011,6,24,4,12,1.3463503231304126,2.2865507426926657
443,1,2011,6,24,4,12,0.9751326426770153,2.008602175895291
444,1,2011,6,24,4,12,1.3624664398500754,2.298750993061913
445,1,2011,6,24,4,12,0.3081926036673396,1.7295761999100978
446,1,2011,6,24,4,12,0.9623087217152037,2.0055492051325636
447,1,2011,6,24,4,12,0.9011203594441352,1.9755467679566425
448,1,2011,6,24,4,12,1.4085310848614454,2.394753948388362
449,1,2011,6,24,4,12,0.6504575824114565,1.822059099602787
450,1,2011,6,24,4,12,0.663972062084003,1.8269566846953156
451,1,2011,6,24,4,12,0.0,2.4057790110454556
452,1,2011,6,24,4,12,1.2514224798397164,2.252596528854518
453,1,2011,6,24,4,12,1.218652319261196,2.241752180838548
454,1,2011,6,24,4,12,1.2932920093891576,2.273962624856134
455,1,2011,6,24,4,12,1.1722823960341835,2.170162218153727
456,1,2011,6,24,4,12,1.5016081082857882,2.4312461969222485
457,1,2011,6,24,4,12,0.655971191921272,1.822059099602787
458,1,2011,6,24,4,12,0.7938885333087274,1.901069408262379
459,1,2011,6,24,4,12,0.535975936453005,1.7666677501158972
460,1,2011,6,24,4,12,1.4044471268471885,2.394753948388362
461,1,2011,6,24,4,12,1.2254646658733588,2.242569354637066
462,1,2011,6,24,4,12,0.9068191152002103,1.9755467679566425
463,1,2011,6,24,4,12,1.474175761844871,2.4088989802367227
464,1,2011,6,24,4,12,1.1775254243038467,2.170162218153727
465,1,2011,6,24,4,12,1.1739083275659346,2.170162218153727
466,1,2011,6,24,4,12,1.373502508464985,2.299867285528313
467,1,2011,6,24,4,12,1.2467444788439557,2.2493486534031426
468,1,2011,6,24,4,12,1.4800191371375215,2.4088989802367227
469,1,2011,6,24,4,12,1.1776064837154052,2.170162218153727
470,1,2011,6,24,4,12,1.0224363384302255,2.0558465728577695
471,1,2011,6,24,4,12,2.147746905919495,2.930139254595136
472,1,2011,6,24,4,12,1.026252665563853,2.0591438131871747
473,1,2011,6,24,4,12,1.1932957784007607,2.1776255486653535
474,1,2011,6,24,4,12,2.2019503825106748,3.027594417883826
475,1,2011,6,24,4,12,2.5112780098609018,3.2679920171379617
476,1,2011,6,24,4,12,0.8064702998118067,1.944931601443101
477,1,2011,6,24,4,12,0.8057560405357548,1.929254658581648
478,1,2011,6,24,4,12,1.8089137607634072,2.6306965959111994
479,1,2011,6,24,4,12,0.7077874952640144,1.8755720344872515
480,1,2011,6,24,4,12,0.7940221756298286,1.901069408262379
481,1,2011,6,24,4,12,0.5185143578772081,1.7632494725794312
482,1,2011,6,24,4,12,0.8434423516760892,1.96629488660469
483,1,2011,6,24,4,12,0.8152407438033346,1.9478394466254754
484,1,2011,6,24,4,12,1.1427699458531264,2.170162218153727
485,1,2011,6,24,4,12,2.135280913086649,2.930139254595136
486,1,2011,6,24,4,12,1.5622924765301278,2.4530557022601793
487,1,2011,6,24,4,12,0.8679760499621321,1.969476677128945
488,1,2011,6,24,4,12,1.1316165366088078,2.1649037767870163
489,1,2011,6,24,4,12,1.5284008543918088,2.443021685675829
490,1,2011,6,24,4,12,1.949842422156774,2.774306470478281
491,1,2011,6,24,4,12,0.0,2.4057790110454556
492,1,2011,6,24,4,12,1.1095668602531505,2.111418433658933
493,1,2011,6,24,4,12,2.381120248300332,3.256344145507975
494,1,2011,6,24,4,12,1.1486296667478508,2.170162218153727
495,1,2011,6,24,4,12,1.357306689967288,2.297028505869198
496,1,2011,6,24,4,12,0.33079961493124316,1.7295761999100978
497,1,2011,6,24,4,12,0.872154921285785,1.969476677128945
498,1,2011,6,24,4,12,0.0,2.4057790110454556
499,1,2011,6,24,4,12,1.4763388269331519,2.4088989802367227
500,1,2011,6,24,4,12,1.7222981920718048,2.596158304988637
501,1,2011,6,24,4,12,1.2967179990889206,2.273962624856134
502,1,2011,6,24,4,12,2.0712596527801925,2.879540983005382
503,1,2011,6,24,4,12,1.7269732841661694,2.596158304988637
504,1,2011,6,24,4,12,1.9144661398412068,2.7467921410112432
505,1,2011,6,24,4,12,0.9839417737199024,2.035276622486932
506,1,2011,6,24,4,12,2.3969722609413973,3.256344145507975
507,1,2011,6,24,4,12,1.231584340489862,2.2442694442289075
508,1,2011,6,24,4,12,0.6440905537516893,1.8212187415724381
509,1,2011,6,24,4,12,2.4605360444214934,3.265209959655839
510,1,2011,6,24,4,12,0.4189718750158426,1.7295761999100978
511,1,2011,6,24,4,12,0.6429723810593654,1.8212187415724381
512,1,2011,6,24,4,12,1.0789690985792086,2.1107347553962836
513,1,2011,6,24,4,12,0.5847576876893018,1.8040306018503411
514,1,2011,6,24,4,12,3.028027207658548,3.9101758376231537
515,1,2011,6,24,4,12,0.9334826101580532,1.9790405248138903
516,1,2011,6,24,4,12,0.9237576198626525,1.9755467679566425
517,1,2011,6,24,4,12,0.5572530957432132,1.7764439171702386
518,1,2011,6,24,4,12,0.817326105581978,1.9478394466254754
519,1,2011,6,24,4,12,1.0474659505713906,2.069298086393032
520,1,2011,6,24,4,12,0.2215642806771634,1.746004794504199
521,1,2011,6,24,4,12,1.6823441080669777,2.5759341035483287
522,1,2011,6,24,4,12,1.583511738084639,2.4580492959622013
523,1,2011,6,24,4,12,0.6502937648164154,1.822059099602787
524,1,2011,6,24,4,12,0.6723226919044528,1.829557884451301
525,1,2011,6,24,4,12,0.00959532128626214,1.9710076123714981
526,1,2011,6,24,4,12,1.2603625517261923,2.252596528854518
527,1,2011,6,24,4,12,1.2844980654544815,2.2696569254430856
528,1,2011,6,24,4,12,0.6598785973700595,1.8269566846953156
529,1,2011,6,24,4,12,1.0376358539200632,2.067617849453908
530,1,2011,6,24,4,12,3.0437138748216146,3.9213714948588647
531,1,2011,6,24,4,12,1.4501444769954805,2.3963834521599545
532,1,2011,6,24,4,12,1.0274790840918293,2.0591438131871747
533,1,2011,6,24,4,12,1.015759624788525,2.0545287771824854
534,1,2011,6,24,4,12,0.6909670894236545,1.832085916023468
535,1,2011,6,24,4,12,1.2378001673268757,2.244902000315722
536,1,2011,6,24,4,12,1.66492376429841,2.56183029264193
537,1,2011,6,24,4,12,1.7130753670549963,2.5906825579140778
538,1,2014,6,15,6,7,0.4413955646720911,1.7419870529730401
539,1,2014,6,15,6,7,1.154770801135324,2.275545110686473
540,1,2014,6,15,6,7,0.8062300151613282,2.0270536604646967
541,1,2014,6,15,6,7,1.4174902641382316,2.5062287128234217
542,1,2014,6,15,6,7,2.8124081383557367,3.721267451895054
543,1,2014,6,15,6,7,2.093110988800461,3.0591965898683524
544,1,2014,6,15,6,7,0.4853650952696158,1.7419870529730401
545,1,2014,6,15,6,7,0.03412407935831105,2.021127369278988
546,1,2014,6,15,6,7,3.110899927651041,3.9456289752119864
547,1,2014,6,15,6,7,1.3669343935604332,2.464888487936065
548,1,2014,6,15,6,7,0.9849348092955689,2.183313083177313
549,1,2014,6,15,6,7,1.4333789098615883,2.515885740818106
550,1,2014,6,15,6,7,1.8436157209139439,2.864158889592539
551,1,2014,6,15,6,7,3.092438522648667,3.9456289752119864
552,1,2014,6,15,6,7,0.20331456259918962,1.7822962411838918
553,1,2014,6,15,6,7,1.898663103585611,2.888616200026904
554,1,2014,6,15,6,7,1.0476655237683827,2.2184514907866086
555,1,2014,6,15,6,7,1.8452861395406046,2.868842678640822
556,1,2014,6,15,6,7,3.0126737112883264,3.9239260230266644
557,1,2014,6,15,6,7,1.7754022237650917,2.8301265768864607
558,1,2014,6,15,6,7,3.0751838203036344,3.9456289752119864
559,1,2014,6,15,6,7,1.980673152196675,2.952185125503216
560,1,2014,6,15,6,7,0.7535439196288382,1.9878572509547427
561,1,2014,6,15,6,7,1.6463408674509257,2.7102058622556338
562,1,2014,6,15,6,7,0.6887788944887231,1.8521237750240653
563,1,2014,6,15,6,7,0.7096275758332427,1.9511809052985658
564,1,2014,6,6,4,16,0.4262949779740448,1.7419870529730401
565,1,2014,6,6,4,16,0.9304458492070097,2.1399440405217267
566,1,2015,5,30,5,21,1.5988145344336524,2.6643447502568542
567,1,2015,5,30,5,21,1.7709763579575855,2.834898030582208
568,1,2015,5,30,5,21,1.3977772455755502,2.4961419435611742
569,1,2015,5,30,5,21,0.9415408572181037,2.1399440405217267
570,1,2009,10,26,0,12,1.4149188619249553,2.394233493088281
571,1,2009,10,26,0,12,1.07907180507025,2.1107347553962836
572,1,2009,10,26,0,12,0.8173391826811123,1.9484651261749795
573,1,2009,10,26,0,12,0.907402978986208,1.9761724475061466
574,1,2013,2,2,5,15,0.9549709828305989,2.146488043830101
575,1,2013,2,2,5,15,1.3407080594956176,2.4551837872422384
576,1,2013,2,2,5,15,1.179845112779144,2.307532834422927
577,1,2015,4,15,2,6,1.1881964275874954,2.2490533488541473
578,1,2015,4,15,2,6,1.5341389774963745,2.6328623021984825
579,1,2010,12,14,1,23,0.8188872136020228,1.9484651261749795
580,1,2009,3,5,3,11,0.5092964139113478,1.7334548176766995
581,1,2009,3,5,3,11,1.685070079721442,2.579162908118572
582,1,2013,7,18,3,12,0.5907190757682358,1.8172216164480393
583,1,2013,7,18,3,12,0.364607560283785,1.7419870529730401
584,1,2013,7,18,3,12,1.0029780327644018,2.218557800979594
585,1,2014,4,14,0,13,1.2191851841679802,2.3578069722328237
586,1,2014,4,14,0,13,0.29737569600380787,1.7419870529730401
587,1,2014,8,18,0,5,1.2255599092000962,2.3219294368469883
588,1,2012,1,28,5,3,2.8047591450117633,3.7006970625395956
589,1,2009,9,14,0,2,1.6522145209128325,2.552731409257506
590,1,2009,9,14,0,2,1.4890819886858226,2.407789654712912
591,1,2009,9,14,0,2,1.1661792387475791,2.170162218153727
592,1,2009,9,14,0,2,0.6178391367256786,1.8153218369698654
593,1,2009,9,14,0,2,0.333210770995334,1.7295761999100978
594,1,2009,9,14,0,2,1.3810841132131353,2.372553511644537
595,1,2009,9,14,0,2,1.2233319581395785,2.241752180838548
596,1,2009,9,14,0,2,1.5323867771420672,2.4436373519155485
597,1,2009,9,14,0,2,1.0742819091538471,2.109442309662112
598,1,2009,9,14,0,2,1.6083152255282627,2.4857980589064717
599,1,2009,9,14,0,2,3.1081804911221247,3.9119919663910308
600,1,2009,9,14,0,2,1.3780948972371339,2.3181000811490198
601,1,2009,9,14,0,2,0.562385128527743,1.780169637730129
602,1,2009,9,14,0,2,1.056043307485992,2.081554485367068
603,1,2009,9,14,0,2,1.7576688702420689,2.596334540977303
604,1,2009,9,14,0,2,1.5233393485053148,2.441912360152019
605,1,2009,9,14,0,2,2.1054523111227637,2.925294853057809
606,1,2009,9,14,0,2,1.0710140561810746,2.108778616687065
607,1,2009,9,14,0,2,2.24576601005308,3.0955202214829756
608,1,2009,9,14,0,2,1.2510932009819706,2.252596528854518
609,1,2009,9,14,0,2,1.2446139866255064,2.2493486534031426
610,1,2009,9,14,0,2,0.7873962000118352,1.9009711805198488
611,1,2009,9,14,0,2,1.2070023744188423,2.239511771428889
612,1,2009,9,14,0,2,1.3732168840949406,2.299867285528313
613,1,2011,8,14,6,14,1.1668248778855075,2.170162218153727
614,1,2011,8,14,6,14,0.7469627639709278,1.894085620555757
615,1,2011,8,14,6,14,1.0313471278977397,2.0597556606459264
616,1,2011,8,14,6,14,0.8945892174964346,1.9714042350561138
617,1,2011,8,14,6,14,1.866551916163268,2.6887712908984986
618,1,2014,3,17,0,16,3.0644418652464545,3.9439793261013345
619,1,2010,11,3,2,21,0.7087471192025256,1.8767882771431974
620,1,2010,11,3,2,21,1.6506810440093884,2.5535122926009493
621,1,2012,12,11,1,23,1.2862523663266756,2.307303539567057
622,1,2012,12,11,1,23,1.1988217419799259,2.2178867995937446
623,1,2012,12,11,1,23,0.9496762082286563,2.011530475099728
624,1,2012,12,11,1,23,1.290637967469156,2.307303539567057
625,1,2012,12,11,1,23,0.4112266199664615,1.7351621398068757
626,1,2012,12,11,1,23,2.005390087038559,2.898327111188903
627,1,2015,6,24,2,14,1.3588815474761373,2.4629478159600464
628,1,2015,6,24,2,14,3.130282071537045,3.9456289752119864
629,1,2015,6,24,2,14,0.8316081248685371,2.0368537569898018
630,1,2010,8,21,5,22,1.8423256113262412,2.673275043510856
631,1,2011,2,19,5,10,0.6436662242605208,1.8212187415724381
632,1,2011,2,19,5,10,1.7159451739741987,2.5906825579140778
633,1,2011,2,19,5,10,1.0606805963887342,2.0903916677525007
634,1,2011,2,19,5,10,1.1844242046286058,2.1708633830681707
635,1,2011,10,2,6,22,1.423948574755148,2.3902831210004956
636,1,2011,10,2,6,22,2.2004436193584014,3.0223726273503355
637,1,2011,10,2,6,22,2.1695991509191086,2.9971470064543517
638,1,2012,1,26,3,11,0.5417045496717521,1.7729848041821459
639,1,2012,5,6,6,23,2.408905287374627,3.4133845585427003
640,1,2012,5,6,6,23,2.2913456432929684,3.3378754056668822
641,1,2013,6,12,2,20,0.954726654562713,2.146488043830101
642,1,2013,6,12,2,20,3.0282077053398955,3.919937853278665
643,1,2015,2,27,4,14,3.0117017283295513,3.9239260230266644
644,1,2013,12,21,5,17,1.2412512272813265,2.3648494697184304
645,1,2009,6,29,0,8,1.365579571344814,2.298750993061913
646,1,2009,6,29,0,8,1.685956778391851,2.5839228129374154
647,1,2014,9,14,6,17,0.9565395347666857,2.146488043830101
648,1,2014,9,14,6,17,1.3017792364812115,2.426801696212115
649,1,2014,9,14,6,17,1.8035175974015574,2.836518462666961
650,1,2014,9,14,6,17,0.9352843049215175,2.1399440405217267
651,1,2014,8,20,2,14,1.6083363859741497,2.685838203408615
652,1,2011,7,20,2,16,0.6375781118061618,1.8212187415724381
653,1,2011,7,20,2,16,0.8406822621306186,1.9634656478574573
654,1,2009,10,5,0,10,1.0151026407157675,2.0545287771824854
655,1,2009,10,5,0,10,1.855505639162296,2.6883061710671963
656,1,2011,2,16,2,8,1.8493974160271285,2.6836826800539133
657,1,2011,2,16,2,8,1.1496194625772098,2.170162218153727
658,1,2011,2,16,2,8,1.1952280066629415,2.1776255486653535
659,1,2011,2,16,2,8,0.8799580030902707,1.9695626358362908
660,1,2011,2,16,2,8,0.6667312637715718,1.8269566846953156
661,1,2011,2,16,2,8,2.071675939999069,2.879540983005382
662,1,2011,2,16,2,8,0.9359507182063889,1.9785764660761738
663,1,2009,1,1,3,11,0.6755749231254415,1.829557884451301
664,1,2014,4,28,0,19,0.9967070776899022,2.2144479724927155
665,1,2012,11,11,6,20,2.8333738381382223,3.7489614065919
666,1,2012,11,11,6,20,0.0,2.565769517596774
667,1,2011,6,1,2,7,1.4037056327685007,2.3936906046827957
668,1,2011,6,1,2,7,1.0338489675908733,2.0634762825984416
669,1,2011,6,1,2,7,0.7427052332240016,1.894085620555757
670,1,2011,6,1,2,7,1.2165248543605724,2.241752180838548
671,1,2011,6,1,2,7,0.7959928239380112,1.9016930857675813
672,1,2011,6,1,2,7,0.6657733429252255,1.8269566846953156
673,1,2011,6,1,2,7,1.4066261134075413,2.3936906046827957
674,1,2011,6,1,2,7,1.8630732839986082,2.6887712908984986
675,1,2011,6,1,2,7,0.6186612998928805,1.8153218369698654
676,1,2011,6,1,2,7,1.895184381191619,2.713525728522758
677,1,2011,6,1,2,7,0.6972467011256177,1.8429725649801867
678,1,2011,6,1,2,7,1.4039865401896536,2.3936906046827957
679,1,2011,6,1,2,7,0.5764903161639972,1.787540709892827
680,1,2011,6,1,2,7,0.6170466383584892,1.8153218369698654
681,1,2011,6,1,2,7,0.9208147141812794,1.9741334225075147
682,1,2011,6,1,2,7,0.7242474749757595,1.8873400481422518
683,1,2011,6,1,2,7,2.2626417285462503,3.1456624826952795
684,1,2011,6,1,2,7,0.9158318917093751,1.9741334225075147
685,1,2011,6,1,2,7,0.7414607566448452,1.894085620555757
686,1,2011,6,1,2,7,0.7563506120858188,1.894085620555757
687,1,2011,6,1,2,7,1.02303875362268,2.0544332274086416
688,1,2011,6,1,2,7,1.1509828461569165,2.170162218153727
689,1,2011,6,1,2,7,0.5830295216645769,1.8032201857378505
690,1,2011,6,1,2,7,1.0984186508676765,2.111418433658933
691,1,2011,6,1,2,7,1.6427170021928932,2.55243026885636
692,1,2011,6,1,2,7,2.115503082094385,2.928633000599777
693,1,2011,6,1,2,7,1.169183083661148,2.170162218153727
694,1,2011,6,1,2,7,0.7113485962918371,1.8775500128057068
695,1,2011,6,1,2,7,2.830150217010442,3.743788429267527
696,1,2011,6,1,2,7,0.8454850069638014,1.9648815411555622
697,1,2011,6,1,2,7,1.3861553346471578,2.3858829755800244
698,1,2011,6,1,2,7,1.108711579817842,2.111418433658933
699,1,2011,6,1,2,7,1.4895349208516069,2.4078356365311553
700,1,2011,6,1,2,7,1.1099157563861564,2.111418433658933
701,1,2011,6,1,2,7,1.766400418058398,2.6018923668692278
702,1,2011,6,1,2,7,1.1432738210787632,2.170162218153727
703,1,2011,6,1,2,7,1.1391112953217881,2.170162218153727
704,1,2011,6,1,2,7,0.6121389524032106,1.8048602286276976
705,1,2011,6,1,2,7,0.6198548733903304,1.8153218369698654
706,1,2011,6,1,2,7,3.279631446337725,3.8058153115707154
707,1,2011,6,1,2,7,1.1015195464573255,2.111418433658933
708,1,2011,6,1,2,7,0.9417949395229477,1.9776271793647624
709,1,2011,6,1,2,7,0.8016932024342103,1.90241836142145
710,1,2011,6,1,2,7,1.0952290301148528,2.111418433658933
711,1,2011,6,1,2,7,0.9073854345249796,1.9741334225075147
712,1,2011,6,1,2,7,0.5098390728374779,1.7334548176766995
713,1,2011,6,1,2,7,1.0771323541513564,2.1107347553962836
714,1,2011,6,1,2,7,1.7858923350989242,2.603506474615051
715,1,2011,6,1,2,7,2.552589455630328,3.26460571676259
716,1,2011,6,1,2,7,1.8616430989456947,2.6887712908984986
717,1,2011,6,1,2,7,1.4324938449173346,2.3944352127810187
718,1,2011,6,1,2,7,1.6642092029702142,2.56183029264193
719,1,2011,6,1,2,7,1.2670231268545065,2.268947543478909
720,1,2011,6,1,2,7,1.122407169580808,2.1641067881740557
721,1,2011,6,1,2,7,1.008931847014636,2.050731108295581
722,1,2011,6,1,2,7,1.3237686267079412,2.2814035734002833
723,1,2011,6,1,2,7,1.0925071940798259,2.111418433658933
724,1,2011,6,1,2,7,0.7738417841845596,1.8971318828129966
725,1,2011,6,1,2,7,1.3093894885228474,2.2776098489754357
726,1,2011,6,1,2,7,0.9481225334859607,1.994907872799804
727,1,2011,6,1,2,7,1.8570222901748088,2.6887712908984986
728,1,2011,6,1,2,7,1.471189254239866,2.407104600066062
729,1,2011,6,1,2,7,0.7941442543567435,1.901069408262379
730,1,2011,6,1,2,7,1.811983064441224,2.6398486331204594
731,1,2011,6,1,2,7,0.7241811647270351,1.8873400481422518
732,1,2011,6,1,2,7,1.0861835960548432,2.111418433658933
733,1,2011,6,1,2,7,1.348165441214812,2.2874799215375043
734,1,2011,6,1,2,7,1.8381668340423323,2.6737401633421585
735,1,2011,6,1,2,7,0.5511230415087586,1.7681761604505022
736,1,2011,6,1,2,7,1.0841118830899619,2.111418433658933
737,1,2011,6,1,2,7,1.2915628380683049,2.2716513850192377
738,1,2011,6,1,2,7,0.9977448378259746,2.049178308106855
739,1,2011,6,1,2,7,1.1027398843042935,2.111418433658933
740,1,2011,6,1,2,7,1.400795498185206,2.3920988848514106
741,1,2011,6,1,2,7,0.7888300010432833,1.9003455009703443
742,1,2011,6,1,2,7,1.4961706924320686,2.4122609421917143
743,1,2011,6,1,2,7,1.0040872632656506,2.050731108295581
744,1,2011,6,1,2,7,1.5480877060662181,2.4519923585546124
745,1,2011,6,1,2,7,1.1064910228382534,2.111418433658933
746,1,2011,6,1,2,7,1.2392606375123503,2.24776642507861
747,1,2011,6,1,2,7,1.1979902369801538,2.1776255486653535
748,1,2011,6,1,2,7,1.378253413028101,2.3186205364491013
749,1,2011,6,1,2,7,1.754825823968232,2.5969227474490135
750,1,2011,6,1,2,7,1.1281401784647513,2.1649037767870163
751,1,2011,6,1,2,7,1.2509504863109295,2.252596528854518
752,1,2011,6,1,2,7,2.2267128295782697,3.0822342503110054
753,1,2011,6,1,2,7,2.2454682270184434,3.100339558876376
754,1,2011,6,1,2,7,0.7190799417481454,1.8861425713764228
755,1,2011,6,1,2,7,0.4712379894416455,1.7295761999100978
756,1,2011,6,1,2,7,1.2444818190918534,2.2493486534031426
757,1,2011,6,1,2,7,1.545321890661256,2.4519923585546124
758,1,2011,6,1,2,7,1.1254506977754868,2.1641067881740557
759,1,2011,6,1,2,7,1.4716416600832505,2.407104600066062
760,1,2011,6,1,2,7,1.3506030627880983,2.2874799215375043
761,1,2011,6,1,2,7,1.0995821354640274,2.111418433658933
762,1,2011,6,1,2,7,1.1476663517470274,2.170162218153727
763,1,2011,6,1,2,7,1.2700878126936328,2.268947543478909
764,1,2011,6,1,2,7,1.9261320776878337,2.7576923273701155
765,1,2011,6,1,2,7,0.505942128409862,1.7334548176766995
